 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 4.36515832e+06  3.05975486e+03  1.73906388e+02 -3.19984251e+02 -4.73312987e+00  6.49465385e+02  9.57073715e+00  6.46640546e+02  2.16383203e+01 -2.27832027e+03 -7.62516428e+01 -2.26571813e+03 -1.29273173e+02  3.06371744e+03  1.74337571e+02 
 4.46683592e+06  3.06005514e+03  1.69914355e+02 -3.19987253e+02 -4.62473021e+00  6.49471462e+02  9.35031755e+00  6.46664883e+02  2.11433577e+01 -2.27840591e+03 -7.45099789e+01 -2.26594049e+03 -1.26328669e+02  3.06401811e+03  1.70345155e+02 
 4.57088190e+06  3.06034193e+03  1.66011565e+02 -3.19990119e+02 -4.51877894e+00  6.49477266e+02  9.13484812e+00  6.46688126e+02  2.06595580e+01 -2.27848770e+03 -7.28076541e+01 -2.26615286e+03 -1.23450519e+02  3.06430527e+03  1.66442211e+02 
 4.67735141e+06  3.06061583e+03  1.62196008e+02 -3.19992856e+02 -4.41522013e+00  6.49482809e+02  8.92421513e+00  6.46710323e+02  2.01866679e+01 -2.27856581e+03 -7.11437768e+01 -2.26635569e+03 -1.20637240e+02  3.06457953e+03  1.62626725e+02 
 4.78630092e+06  3.06087742e+03  1.58465711e+02 -3.19995470e+02 -4.31399910e+00  6.49488103e+02  8.71830735e+00  6.46731523e+02  1.97244397e+01 -2.27864041e+03 -6.95174753e+01 -2.26654941e+03 -1.17887378e+02  3.06484146e+03  1.58896728e+02 
 4.89778819e+06  3.06112725e+03  1.54818746e+02 -3.19997967e+02 -4.21506240e+00  6.49493158e+02  8.51701604e+00  6.46751768e+02  1.92726309e+01 -2.27871165e+03 -6.79278970e+01 -2.26673442e+03 -1.15199511e+02  3.06509162e+03  1.55250290e+02 
 5.01187234e+06  3.06136585e+03  1.51253226e+02 -3.20000351e+02 -4.11835777e+00  6.49497986e+02  8.32023489e+00  6.46771104e+02  1.88310047e+01 -2.27877969e+03 -6.63742081e+01 -2.26691111e+03 -1.12572249e+02  3.06533054e+03  1.51685525e+02 
 5.12861384e+06  3.06159373e+03  1.47767303e+02 -3.20002628e+02 -4.02383412e+00  6.49502596e+02  8.12785994e+00  6.46789569e+02  1.83993293e+01 -2.27884467e+03 -6.48555934e+01 -2.26707986e+03 -1.10004231e+02  3.06555872e+03  1.48200586e+02 
 5.24807460e+06  3.06181137e+03  1.44359168e+02 -3.20004803e+02 -3.93144152e+00  6.49506999e+02  7.93978953e+00  6.46807204e+02  1.79773780e+01 -2.27890672e+03 -6.33712555e+01 -2.26724103e+03 -1.07494123e+02  3.06577664e+03  1.44793664e+02 
 5.37031796e+06  3.06201922e+03  1.41027052e+02 -3.20006879e+02 -3.84113114e+00  6.49511204e+02  7.75592430e+00  6.46824046e+02  1.75649292e+01 -2.27896599e+03 -6.19204147e+01 -2.26739495e+03 -1.05040624e+02  3.06598476e+03  1.41462990e+02 
 5.49540874e+06  3.06221772e+03  1.37769223e+02 -3.20008862e+02 -3.75285524e+00  6.49515220e+02  7.57616704e+00  6.46840130e+02  1.71617662e+01 -2.27902259e+03 -6.05023088e+01 -2.26754196e+03 -1.02642458e+02  3.06618353e+03  1.38206834e+02 
 5.62341325e+06  3.06240731e+03  1.34583986e+02 -3.20010756e+02 -3.66656716e+00  6.49519055e+02  7.40042275e+00  6.46855491e+02  1.67676771e+01 -2.27907664e+03 -5.91161921e+01 -2.26768235e+03 -1.00298377e+02  3.06637336e+03  1.35023501e+02 
 5.75439937e+06  3.06258836e+03  1.31469683e+02 -3.20012565e+02 -3.58222129e+00  6.49522717e+02  7.22859850e+00  6.46870161e+02  1.63824545e+01 -2.27912827e+03 -5.77613359e+01 -2.26781644e+03 -9.80071612e+01  3.06655466e+03  1.31911335e+02 
 5.88843655e+06  3.06276128e+03  1.28424690e+02 -3.20014293e+02 -3.49977303e+00  6.49526215e+02  7.06060345e+00  6.46884171e+02  1.60058959e+01 -2.27917757e+03 -5.64370272e+01 -2.26794449e+03 -9.57676166e+01  3.06672781e+03  1.28868713e+02 
 6.02559586e+06  3.06292641e+03  1.25447420e+02 -3.20015942e+02 -3.41917878e+00  6.49529555e+02  6.89634876e+00  6.46897550e+02  1.56378031e+01 -2.27922465e+03 -5.51425693e+01 -2.26806679e+03 -9.35785754e+01  3.06689316e+03  1.25894048e+02 
 6.16595002e+06  3.06308413e+03  1.22536319e+02 -3.20017517e+02 -3.34039591e+00  6.49532745e+02  6.73574755e+00  6.46910328e+02  1.52779823e+01 -2.27926961e+03 -5.38772804e+01 -2.26818359e+03 -9.14388951e+01  3.06705109e+03  1.22985788e+02 
 6.30957344e+06  3.06323474e+03  1.19689865e+02 -3.20019022e+02 -3.26338275e+00  6.49535791e+02  6.57871488e+00  6.46922531e+02  1.49262440e+01 -2.27931255e+03 -5.26404945e+01 -2.26829514e+03 -8.93474584e+01  3.06720191e+03  1.20142414e+02 
 6.45654229e+06  3.06337859e+03  1.16906573e+02 -3.20020459e+02 -3.18809857e+00  6.49538700e+02  6.42516767e+00  6.46934185e+02  1.45824029e+01 -2.27935356e+03 -5.14315599e+01 -2.26840167e+03 -8.73031722e+01  3.06734594e+03  1.17362441e+02 
 6.60693448e+06  3.06351596e+03  1.14184984e+02 -3.20021831e+02 -3.11450353e+00  6.49541478e+02  6.27502469e+00  6.46945314e+02  1.42462778e+01 -2.27939273e+03 -5.02498396e+01 -2.26850341e+03 -8.53049674e+01  3.06748350e+03  1.14644413e+02 
 6.76082975e+06  3.06364715e+03  1.11523677e+02 -3.20023141e+02 -3.04255870e+00  6.49544132e+02  6.12820650e+00  6.46955943e+02  1.39176916e+01 -2.27943013e+03 -4.90947107e+01 -2.26860057e+03 -8.33517985e+01  3.06761487e+03  1.11986909e+02 
 6.91830971e+06  3.06377244e+03  1.08921256e+02 -3.20024393e+02 -2.97222601e+00  6.49546665e+02  5.98463540e+00  6.46966093e+02  1.35964710e+01 -2.27946585e+03 -4.79655643e+01 -2.26869337e+03 -8.14426428e+01  3.06774033e+03  1.09388537e+02 
 7.07945784e+06  3.06389210e+03  1.06376358e+02 -3.20025588e+02 -2.90346823e+00  6.49549085e+02  5.84423542e+00  6.46975787e+02  1.32824466e+01 -2.27949997e+03 -4.68618048e+01 -2.26878199e+03 -7.95765001e+01  3.06786015e+03  1.06847936e+02 
 7.24435960e+06  3.06400637e+03  1.03887650e+02 -3.20026729e+02 -2.83624898e+00  6.49551396e+02  5.70693225e+00  6.46985045e+02  1.29754528e+01 -2.27953255e+03 -4.57828501e+01 -2.26886662e+03 -7.77523922e+01  3.06797457e+03  1.04363774e+02 
 7.41310241e+06  3.06411549e+03  1.01453826e+02 -3.20027819e+02 -2.77053267e+00  6.49553603e+02  5.57265321e+00  6.46993886e+02  1.26753276e+01 -2.27956366e+03 -4.47281308e+01 -2.26894745e+03 -7.59693625e+01  3.06808385e+03  1.01934749e+02 
 7.58577575e+06  3.06421971e+03  9.90736081e+01 -3.20028860e+02 -2.70628453e+00  6.49555710e+02  5.44132723e+00  6.47002329e+02  1.23819126e+01 -2.27959337e+03 -4.36970904e+01 -2.26902465e+03 -7.42264755e+01  3.06818821e+03  9.95595840e+01 
